Row,multiply_type,nr_c,dot_product_length,num_vfops,load_left_block_throughput,load_left_throughput_bottlenck,load_left_num_uops,operate_block_throughput,operate_throughput_bottlenck,operate_num_uops
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_4,cmat_mulx_avx_fma_accumulate,8,4,64,68,Backend,213,42,Backend,160
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_5,cmat_mulx_avx_fma_accumulate,8,5,80,90,Backend,269,52,Backend,195
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_6,cmat_mulx_avx_fma_accumulate,8,6,96,114,Backend,325,62,Backend,230
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_7,cmat_mulx_avx_fma_accumulate,8,7,112,134,Backend,381,72,Backend,265
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_8,cmat_mulx_avx_fma_accumulate,8,8,128,149,Backend,437,82,Backend,300
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_9,cmat_mulx_avx_fma_accumulate,8,9,144,165.47,Backend,493,92,Backend,335
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_10,cmat_mulx_avx_fma_accumulate,8,10,160,181.47,Backend,549,102,Backend,370
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_11,cmat_mulx_avx_fma_accumulate,8,11,176,197.47,Backend,605,112,Backend,405
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_12,cmat_mulx_avx_fma_accumulate,8,12,192,213.47,Backend,661,122,Backend,440
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_13,cmat_mulx_avx_fma_accumulate,8,13,208,229.47,Backend,717,132,Backend,475
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_14,cmat_mulx_avx_fma_accumulate,8,14,224,251,Backend,773,142,Backend,510
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_15,cmat_mulx_avx_fma_accumulate,8,15,240,261.47,Backend,829,152,Backend,545
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_16,cmat_mulx_avx_fma_accumulate,8,16,256,277.47,Backend,885,162,Backend,580
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_17,cmat_mulx_avx_fma_accumulate,8,17,272,293.47,Backend,941,172,Backend,615
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_18,cmat_mulx_avx_fma_accumulate,8,18,288,309.47,Backend,997,182,Backend,650
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_19,cmat_mulx_avx_fma_accumulate,8,19,304,326,Backend,1053,192,Backend,685
cmat_mulx_avx_fma_accumulate_nr_c_8_dot_product_length_20,cmat_mulx_avx_fma_accumulate,8,20,320,341.47,Backend,1109,202,Backend,720
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_2,cmat_mulx_avx_fma_accumulate,9,2,36,38.58,Backend,117,27.53,Backend,102
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_3,cmat_mulx_avx_fma_accumulate,9,3,54,57.53,Backend,180,39,Backend,141
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_4,cmat_mulx_avx_fma_accumulate,9,4,72,75.42,Backend,243,49,Backend,180
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_5,cmat_mulx_avx_fma_accumulate,9,5,90,102,Backend,306,59,Backend,219
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_6,cmat_mulx_avx_fma_accumulate,9,6,108,130,Backend,369,69,Backend,258
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_7,cmat_mulx_avx_fma_accumulate,9,7,126,152,Backend,432,79,Backend,297
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_8,cmat_mulx_avx_fma_accumulate,9,8,144,172,Backend,495,89,Backend,336
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_9,cmat_mulx_avx_fma_accumulate,9,9,162,187.16,Backend,558,99,Backend,375
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_10,cmat_mulx_avx_fma_accumulate,9,10,180,205.16,Backend,621,109,Backend,414
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_11,cmat_mulx_avx_fma_accumulate,9,11,198,223.16,Backend,684,119,Backend,453
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_12,cmat_mulx_avx_fma_accumulate,9,12,216,241.16,Backend,747,129,Backend,492
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_13,cmat_mulx_avx_fma_accumulate,9,13,234,259.16,Backend,810,139,Backend,531
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_14,cmat_mulx_avx_fma_accumulate,9,14,252,280,Backend,873,149,Backend,570
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_15,cmat_mulx_avx_fma_accumulate,9,15,270,295.16,Backend,936,159,Backend,609
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_16,cmat_mulx_avx_fma_accumulate,9,16,288,313.16,Backend,999,169,Backend,648
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_17,cmat_mulx_avx_fma_accumulate,9,17,306,331.16,Backend,1062,179,Backend,687
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_18,cmat_mulx_avx_fma_accumulate,9,18,324,352,Backend,1125,189,Backend,726
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_19,cmat_mulx_avx_fma_accumulate,9,19,342,370,Backend,1188,199,Backend,765
cmat_mulx_avx_fma_accumulate_nr_c_9_dot_product_length_20,cmat_mulx_avx_fma_accumulate,9,20,360,385.16,Backend,1251,209,Backend,804
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_2,cmat_mulx_avx_fma_accumulate,10,2,40,43.32,Backend,133,30,Backend,114
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_3,cmat_mulx_avx_fma_accumulate,10,3,60,64.53,Backend,203,41,Backend,157
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_4,cmat_mulx_avx_fma_accumulate,10,4,80,87,Backend,273,52,Backend,200
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_5,cmat_mulx_avx_fma_accumulate,10,5,100,115,Backend,343,63,Backend,243
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_6,cmat_mulx_avx_fma_accumulate,10,6,120,145,Backend,413,74,Backend,286
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_7,cmat_mulx_avx_fma_accumulate,10,7,140,169,Backend,483,85,Backend,329
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_8,cmat_mulx_avx_fma_accumulate,10,8,160,194,Backend,553,96,Backend,372
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_9,cmat_mulx_avx_fma_accumulate,10,9,180,208.47,Backend,623,107,Backend,415
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_10,cmat_mulx_avx_fma_accumulate,10,10,200,228.47,Backend,693,118,Backend,458
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_11,cmat_mulx_avx_fma_accumulate,10,11,220,248.47,Backend,763,129,Backend,501
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_12,cmat_mulx_avx_fma_accumulate,10,12,240,268.47,Backend,833,140,Backend,544
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_13,cmat_mulx_avx_fma_accumulate,10,13,260,288.47,Backend,903,151,Backend,587
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_14,cmat_mulx_avx_fma_accumulate,10,14,280,314,Backend,973,162,Backend,630
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_15,cmat_mulx_avx_fma_accumulate,10,15,300,328.47,Backend,1043,173,Backend,673
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_16,cmat_mulx_avx_fma_accumulate,10,16,320,354,Backend,1113,184,Backend,716
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_17,cmat_mulx_avx_fma_accumulate,10,17,340,368.47,Backend,1183,195,Backend,759
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_18,cmat_mulx_avx_fma_accumulate,10,18,360,389,Backend,1253,206,Backend,802
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_19,cmat_mulx_avx_fma_accumulate,10,19,380,409,Backend,1323,217,Backend,845
cmat_mulx_avx_fma_accumulate_nr_c_10_dot_product_length_20,cmat_mulx_avx_fma_accumulate,10,20,400,428.47,Backend,1393,228,Backend,888
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_2,cmat_mulx_avx_fma_accumulate,11,2,44,48.74,Backend,149,35,Backend,126
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_3,cmat_mulx_avx_fma_accumulate,11,3,66,70.53,Backend,226,48,Backend,173
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_4,cmat_mulx_avx_fma_accumulate,11,4,88,93,Backend,303,60,Backend,220
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_5,cmat_mulx_avx_fma_accumulate,11,5,110,126.42,Backend,380,72,Backend,267
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_6,cmat_mulx_avx_fma_accumulate,11,6,132,161.95,Backend,457,83.53,Backend,314
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_7,cmat_mulx_avx_fma_accumulate,11,7,154,187.95,Backend,534,95.47,Backend,361
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_8,cmat_mulx_avx_fma_accumulate,11,8,176,211,Backend,611,107,Backend,408
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_9,cmat_mulx_avx_fma_accumulate,11,9,198,230.11,Backend,688,119,Backend,455
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_10,cmat_mulx_avx_fma_accumulate,11,10,220,252.11,Backend,765,131,Backend,502
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_11,cmat_mulx_avx_fma_accumulate,11,11,242,276.95,Backend,842,143,Backend,549
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_12,cmat_mulx_avx_fma_accumulate,11,12,264,296.11,Backend,919,155,Backend,596
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_13,cmat_mulx_avx_fma_accumulate,11,13,286,318.11,Backend,996,167,Backend,643
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_14,cmat_mulx_avx_fma_accumulate,11,14,308,343,Backend,1073,179,Backend,690
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_15,cmat_mulx_avx_fma_accumulate,11,15,330,362.11,Backend,1150,191,Backend,737
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_16,cmat_mulx_avx_fma_accumulate,11,16,352,387,Backend,1227,203,Backend,784
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_17,cmat_mulx_avx_fma_accumulate,11,17,374,406.11,Backend,1304,215,Backend,831
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_18,cmat_mulx_avx_fma_accumulate,11,18,396,430.95,Backend,1381,227,Backend,878
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_19,cmat_mulx_avx_fma_accumulate,11,19,418,452.95,Backend,1458,239,Backend,925
cmat_mulx_avx_fma_accumulate_nr_c_11_dot_product_length_20,cmat_mulx_avx_fma_accumulate,11,20,440,472.11,Backend,1535,251,Backend,972
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_2,cmat_mulx_avx_fma_accumulate,12,2,48,53.58,Backend,165,37,Backend,138
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_3,cmat_mulx_avx_fma_accumulate,12,3,72,79.47,Backend,249,50,Backend,189
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_4,cmat_mulx_avx_fma_accumulate,12,4,96,104.95,Backend,333,63,Backend,240
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_5,cmat_mulx_avx_fma_accumulate,12,5,120,139.42,Backend,417,76,Backend,291
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_6,cmat_mulx_avx_fma_accumulate,12,6,144,175.95,Backend,501,89,Backend,342
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_7,cmat_mulx_avx_fma_accumulate,12,7,168,203.95,Backend,585,102,Backend,393
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_8,cmat_mulx_avx_fma_accumulate,12,8,192,232.95,Backend,669,115,Backend,444
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_9,cmat_mulx_avx_fma_accumulate,12,9,216,251.42,Backend,753,128,Backend,495
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_10,cmat_mulx_avx_fma_accumulate,12,10,240,280.95,Backend,837,141,Backend,546
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_11,cmat_mulx_avx_fma_accumulate,12,11,264,299.95,Backend,921,154,Backend,597
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_12,cmat_mulx_avx_fma_accumulate,12,12,288,323.42,Backend,1005,167,Backend,648
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_13,cmat_mulx_avx_fma_accumulate,12,13,312,347.42,Backend,1089,180,Backend,699
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_14,cmat_mulx_avx_fma_accumulate,12,14,336,376.95,Backend,1173,193,Backend,750
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_15,cmat_mulx_avx_fma_accumulate,12,15,360,395.42,Backend,1257,206,Backend,801
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_16,cmat_mulx_avx_fma_accumulate,12,16,384,424.95,Backend,1341,219,Backend,852
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_17,cmat_mulx_avx_fma_accumulate,12,17,408,443.42,Backend,1425,232,Backend,903
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_18,cmat_mulx_avx_fma_accumulate,12,18,432,467.95,Backend,1509,245,Backend,954
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_19,cmat_mulx_avx_fma_accumulate,12,19,456,491.95,Backend,1593,258,Backend,1005
cmat_mulx_avx_fma_accumulate_nr_c_12_dot_product_length_20,cmat_mulx_avx_fma_accumulate,12,20,480,515.42,Backend,1677,271,Backend,1056
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_2,cmat_mulx_avx_fma_accumulate,13,2,52,58.58,Backend,181,42,Backend,150
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_3,cmat_mulx_avx_fma_accumulate,13,3,78,84.63,Backend,272,55.47,Backend,205
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_4,cmat_mulx_avx_fma_accumulate,13,4,104,110.95,Backend,363,69.47,Backend,260
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_5,cmat_mulx_avx_fma_accumulate,13,5,130,152,Backend,454,83,Backend,315
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_6,cmat_mulx_avx_fma_accumulate,13,6,156,194,Backend,545,97,Backend,370
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_7,cmat_mulx_avx_fma_accumulate,13,7,182,224,Backend,636,111,Backend,425
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_8,cmat_mulx_avx_fma_accumulate,13,8,208,250,Backend,727,124.53,Backend,480
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_9,cmat_mulx_avx_fma_accumulate,13,9,234,273.16,Backend,818,138.53,Backend,535
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_10,cmat_mulx_avx_fma_accumulate,13,10,260,302,Backend,909,152.53,Backend,590
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_11,cmat_mulx_avx_fma_accumulate,13,11,286,328,Backend,1000,166.53,Backend,645
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_12,cmat_mulx_avx_fma_accumulate,13,12,312,354,Backend,1091,180.53,Backend,700
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_13,cmat_mulx_avx_fma_accumulate,13,13,338,377.16,Backend,1182,194.53,Backend,755
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_14,cmat_mulx_avx_fma_accumulate,13,14,364,406,Backend,1273,208.53,Backend,810
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_15,cmat_mulx_avx_fma_accumulate,13,15,390,429.16,Backend,1364,222.53,Backend,865
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_16,cmat_mulx_avx_fma_accumulate,13,16,416,458,Backend,1455,236.53,Backend,920
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_17,cmat_mulx_avx_fma_accumulate,13,17,442,481.16,Backend,1546,250.53,Backend,975
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_18,cmat_mulx_avx_fma_accumulate,13,18,468,510,Backend,1637,264.53,Backend,1030
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_19,cmat_mulx_avx_fma_accumulate,13,19,494,536,Backend,1728,278.53,Backend,1085
cmat_mulx_avx_fma_accumulate_nr_c_13_dot_product_length_20,cmat_mulx_avx_fma_accumulate,13,20,520,559.16,Backend,1819,292.53,Backend,1140
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_2,cmat_mulx_avx_fma_accumulate,14,2,56,63.37,Backend,197,44,Backend,162
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_3,cmat_mulx_avx_fma_accumulate,14,3,84,93.47,Backend,295,59,Backend,221
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_4,cmat_mulx_avx_fma_accumulate,14,4,112,123,Backend,393,74,Backend,280
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_5,cmat_mulx_avx_fma_accumulate,14,5,140,164,Backend,491,89,Backend,339
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_6,cmat_mulx_avx_fma_accumulate,14,6,168,208,Backend,589,104,Backend,398
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_7,cmat_mulx_avx_fma_accumulate,14,7,196,239,Backend,687,119,Backend,457
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_8,cmat_mulx_avx_fma_accumulate,14,8,224,272,Backend,785,134,Backend,516
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_9,cmat_mulx_avx_fma_accumulate,14,9,252,294.47,Backend,883,149,Backend,575
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_10,cmat_mulx_avx_fma_accumulate,14,10,280,328,Backend,981,164,Backend,634
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_11,cmat_mulx_avx_fma_accumulate,14,11,308,351,Backend,1079,179,Backend,693
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_12,cmat_mulx_avx_fma_accumulate,14,12,336,379,Backend,1177,194,Backend,752
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_13,cmat_mulx_avx_fma_accumulate,14,13,364,406.47,Backend,1275,209,Backend,811
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_14,cmat_mulx_avx_fma_accumulate,14,14,392,440,Backend,1373,224,Backend,870
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_15,cmat_mulx_avx_fma_accumulate,14,15,420,468,Backend,1471,239,Backend,929
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_16,cmat_mulx_avx_fma_accumulate,14,16,448,496,Backend,1569,254,Backend,988
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_17,cmat_mulx_avx_fma_accumulate,14,17,476,518.47,Backend,1667,269,Backend,1047
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_18,cmat_mulx_avx_fma_accumulate,14,18,504,547,Backend,1765,284,Backend,1106
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_19,cmat_mulx_avx_fma_accumulate,14,19,532,575,Backend,1863,299,Backend,1165
cmat_mulx_avx_fma_accumulate_nr_c_14_dot_product_length_20,cmat_mulx_avx_fma_accumulate,14,20,560,602.47,Backend,1961,314,Backend,1224
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_2,cmat_mulx_avx_fma_accumulate,15,2,60,68,Backend,211,48,Backend,176
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_3,cmat_mulx_avx_fma_accumulate,15,3,90,100,Backend,316,66,Backend,245
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_4,cmat_mulx_avx_fma_accumulate,15,4,120,128,Backend,421,84,Backend,314
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_5,cmat_mulx_avx_fma_accumulate,15,5,150,176,Backend,526,102,Backend,383
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_6,cmat_mulx_avx_fma_accumulate,15,6,180,223,Backend,631,120,Backend,452
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_7,cmat_mulx_avx_fma_accumulate,15,7,210,253,Backend,736,138,Backend,521
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_8,cmat_mulx_avx_fma_accumulate,15,8,240,288,Backend,841,156,Backend,590
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_9,cmat_mulx_avx_fma_accumulate,15,9,270,317,Backend,946,174,Backend,659
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_10,cmat_mulx_avx_fma_accumulate,15,10,300,348,Backend,1051,192,Backend,728
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_11,cmat_mulx_avx_fma_accumulate,15,11,330,373,Backend,1156,210,Backend,797
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_12,cmat_mulx_avx_fma_accumulate,15,12,360,403,Backend,1261,228,Backend,866
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_13,cmat_mulx_avx_fma_accumulate,15,13,390,438,Backend,1366,246,Backend,935
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_14,cmat_mulx_avx_fma_accumulate,15,14,420,468,Backend,1471,264,Backend,1004
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_15,cmat_mulx_avx_fma_accumulate,15,15,450,498,Backend,1576,282,Backend,1073
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_16,cmat_mulx_avx_fma_accumulate,15,16,480,528,Backend,1681,300,Backend,1142
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_17,cmat_mulx_avx_fma_accumulate,15,17,510,558,Backend,1786,318,Backend,1211
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_18,cmat_mulx_avx_fma_accumulate,15,18,540,583,Backend,1891,336,Backend,1280
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_19,cmat_mulx_avx_fma_accumulate,15,19,570,613,Backend,1996,354,Backend,1349
cmat_mulx_avx_fma_accumulate_nr_c_15_dot_product_length_20,cmat_mulx_avx_fma_accumulate,15,20,600,643,Backend,2101,372,Backend,1418
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_2,cmat_mulx_avx_fma_accumulate,16,2,64,72.58,Backend,225,52,Backend,190
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_3,cmat_mulx_avx_fma_accumulate,16,3,96,106.47,Backend,337,72,Backend,266
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_4,cmat_mulx_avx_fma_accumulate,16,4,128,140,Backend,449,92,Backend,342
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_5,cmat_mulx_avx_fma_accumulate,16,5,160,188,Backend,561,112,Backend,418
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_6,cmat_mulx_avx_fma_accumulate,16,6,192,238,Backend,673,132,Backend,494
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_7,cmat_mulx_avx_fma_accumulate,16,7,224,273,Backend,785,152,Backend,570
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_8,cmat_mulx_avx_fma_accumulate,16,8,256,310,Backend,897,172,Backend,646
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_9,cmat_mulx_avx_fma_accumulate,16,9,288,336.47,Backend,1009,192,Backend,722
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_10,cmat_mulx_avx_fma_accumulate,16,10,320,374,Backend,1121,212,Backend,798
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_11,cmat_mulx_avx_fma_accumulate,16,11,352,401,Backend,1233,232,Backend,874
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_12,cmat_mulx_avx_fma_accumulate,16,12,384,433,Backend,1345,252,Backend,950
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_13,cmat_mulx_avx_fma_accumulate,16,13,416,470,Backend,1457,272,Backend,1026
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_14,cmat_mulx_avx_fma_accumulate,16,14,448,502,Backend,1569,292,Backend,1102
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_15,cmat_mulx_avx_fma_accumulate,16,15,480,534,Backend,1681,312,Backend,1178
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_16,cmat_mulx_avx_fma_accumulate,16,16,512,566,Backend,1793,332,Backend,1254
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_17,cmat_mulx_avx_fma_accumulate,16,17,544,592.47,Backend,1905,352,Backend,1330
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_18,cmat_mulx_avx_fma_accumulate,16,18,576,625,Backend,2017,372,Backend,1406
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_19,cmat_mulx_avx_fma_accumulate,16,19,608,657,Backend,2129,392,Backend,1482
cmat_mulx_avx_fma_accumulate_nr_c_16_dot_product_length_20,cmat_mulx_avx_fma_accumulate,16,20,640,689,Backend,2241,412,Backend,1558
cmat_mulx_avx_fma_accumulate_nr_c_17_dot_product_length_2,cmat_mulx_avx_fma_accumulate,17,2,68,77,Backend,239,56,Backend,204
